donor_code,donor_name,year,recipient_iso3_code,usd_disbursement_crs,usd_disbursement_iati
953,Arab Bank for Economic Development in Africa,2019,CPV,0,
959,UNDP,2018,ARG,,0.886355
959,UNDP,2018,A_X,0.05,
959,UNDP,2018,BIH,0.071175,1.036852
959,UNDP,2018,HTI,0,
959,UNDP,2018,MAR,,0.517642
959,UNDP,2018,NPL,0.115798,1.958238
959,UNDP,2018,PSE,0.00024,13.68338
959,UNDP,2018,SYR,0.19061,
959,UNDP,2018,UKR,,0.217608
959,UNDP,2018,UZB,0.048601,0.617272
959,UNDP,2018,VNM,,2.611518
959,UNDP,2019,ARG,,1.142294
959,UNDP,2019,BIH,0.08155,2.302728
959,UNDP,2019,COM,0.00618,
959,UNDP,2019,MAR,,0.052384
959,UNDP,2019,MOZ,,0.101331
959,UNDP,2019,NPL,0.22336,2.940726
959,UNDP,2019,PSE,0.28183,12.600362
959,UNDP,2019,UKR,,1.717159
959,UNDP,2019,UZB,0.08573,1.597495
959,UNDP,2019,VNM,,3.283273
959,UNDP,2020,ARG,,0.061431
959,UNDP,2020,BIH,0.000726,1.477323
959,UNDP,2020,BRB,,6.208089
959,UNDP,2020,COM,0.101187,
959,UNDP,2020,CUB,,0.129294
959,UNDP,2020,MAR,,0.076098
959,UNDP,2020,MOZ,,7.67649
959,UNDP,2020,NPL,0.150149,2.391491
959,UNDP,2020,PSE,0.126924,6.360428
959,UNDP,2020,SAU,,0.479093
959,UNDP,2020,UKR,,1.668855
959,UNDP,2020,UZB,,1.252106
959,UNDP,2020,VNM,,2.860819
959,UNDP,2021,ARG,,0.061452
959,UNDP,2021,BIH,,0.352075
959,UNDP,2021,BRB,,12.697491
959,UNDP,2021,COL,0.1,0.815194
959,UNDP,2021,CUB,,0.082202
959,UNDP,2021,DOM,,1.721313
959,UNDP,2021,IRQ,,7.955606
959,UNDP,2021,MAR,,0.068537
959,UNDP,2021,MOZ,,10.32233
959,UNDP,2021,NPL,0,1.437335
959,UNDP,2021,PSE,0.288565,3.65051
959,UNDP,2021,SAU,,0.15683
959,UNDP,2021,UKR,,0.818537
959,UNDP,2021,UZB,0.063644,0.273066
959,UNDP,2021,VNM,,2.05667
959,UNDP,2022,ARG,,0.856919
959,UNDP,2022,BIH,,-0.003662
959,UNDP,2022,BRB,,9.152972
959,UNDP,2022,COL,,0.792147
959,UNDP,2022,CUB,,0.483754
959,UNDP,2022,DOM,,3.92424
959,UNDP,2022,IRQ,,5.514088
959,UNDP,2022,JAM,,0.479716
959,UNDP,2022,LBR,,0.010596
959,UNDP,2022,MAR,,0.434961
959,UNDP,2022,MOZ,,5.313486
959,UNDP,2022,NPL,0,0.113131
959,UNDP,2022,PSE,0.121233,2.624194
959,UNDP,2022,SAU,,1.112117
959,UNDP,2022,SRB,,0.343555
959,UNDP,2022,UZB,0.053615,0.643848
959,UNDP,2022,VNM,,0.62933
963,UNICEF,2018,BGD,,2.997e-06
963,UNICEF,2018,IND,,1.259075
963,UNICEF,2018,KEN,,0.156802
963,UNICEF,2018,LBY,,1.954834
963,UNICEF,2019,BEN,,1.908197027
963,UNICEF,2019,BGD,,-3.996e-06
963,UNICEF,2019,IND,,2.360044
963,UNICEF,2019,KEN,,0.657041
963,UNICEF,2019,LBY,,0.803407
963,UNICEF,2019,PRY,,0.006503
963,UNICEF,2020,BEN,,3.432114878
963,UNICEF,2020,IND,,1.640127
963,UNICEF,2020,KEN,,0.16672
963,UNICEF,2020,LBY,,0.002541
963,UNICEF,2021,BEN,,5.81065152183
963,UNICEF,2021,IND,,2.37862676
963,UNICEF,2021,KEN,,0.69964558
963,UNICEF,2021,LBY,,0.000499
963,UNICEF,2022,BEN,,4.62341900752
963,UNICEF,2022,BGD,,-0.000221778
963,UNICEF,2022,IND,,3.53954594
963,UNICEF,2022,KEN,,0.70780506
963,UNICEF,2022,LBY,,9.2e-05
963,UNICEF,2023,BEN,,7.86355218142999
963,UNICEF,2023,IND,,1.09047752
963,UNICEF,2023,KEN,,0.056728
963,UNICEF,2023,LBY,,1.9e-05
964,UNRWA,2019,F97_X,,4.96613716
964,UNRWA,2019,JOR,,28.06686484
964,UNRWA,2019,LBN,,2.68550944
964,UNRWA,2019,PSE,,9.90236988
964,UNRWA,2019,SYR,,270.02373692
964,UNRWA,2020,F97_X,,198.84651928
964,UNRWA,2020,LBN,,83.10970808
964,UNRWA,2020,PSE,,463.1832738
964,UNRWA,2020,SYR,,213.44240684
964,UNRWA,2021,LBN,,25.86642428
964,UNRWA,2021,PSE,,31.18549272
964,UNRWA,2021,SYR,,4.34257788
964,UNRWA,2022,LBN,,0
964,UNRWA,2022,PSE,,93.90655336
964,UNRWA,2022,SYR,,1.73700032
964,UNRWA,2023,LBN,,0
964,UNRWA,2023,PSE,,3.35817127
964,UNRWA,2023,SYR,,0.2898492
966,WFP,2019,NPL,0.05262,
966,WFP,2020,MOZ,,0
966,WFP,2021,MOZ,,0.01173623
966,WFP,2022,MOZ,,0.13563721
967,UNHCR,2020,DPGC_X,10.104987,
967,UNHCR,2022,BDI,0.0477,
967,UNHCR,2022,BFA,1.1581,
967,UNHCR,2022,BRA,0.782,
967,UNHCR,2022,CAF,0.0509,
967,UNHCR,2022,CMR,0.1856,
967,UNHCR,2022,COD,0.953,
967,UNHCR,2022,DPGC_X,3.2998,
967,UNHCR,2022,ECU,0.0563,
967,UNHCR,2022,ETH,2.6273,
967,UNHCR,2022,F3_X,0.0038,
967,UNHCR,2022,GHA,0.1156,
967,UNHCR,2022,IRQ,0.1433,
967,UNHCR,2022,JOR,0.694,
967,UNHCR,2022,LBN,0.0249,
967,UNHCR,2022,LBR,1.5209,
967,UNHCR,2022,LBY,1.815,
967,UNHCR,2022,MLI,0.0957,
967,UNHCR,2022,MOZ,0.1062,
967,UNHCR,2022,MRT,0.3268,
967,UNHCR,2022,MWI,0.2281,
967,UNHCR,2022,NGA,1.8586,
967,UNHCR,2022,RWA,0.0238,
967,UNHCR,2022,S4_S7_X,0.1031,
967,UNHCR,2022,SDN,4.8907,
967,UNHCR,2022,TCD,1.0384,
967,UNHCR,2022,TZA,0.6857,
967,UNHCR,2022,VEN,0.5592,
967,UNHCR,2022,YEM,8.5378,
967,UNHCR,2022,ZWE,0.3614,
971,UNAIDS,2019,A3_X,0.013253,
971,UNAIDS,2019,CAF,0.007867,
971,UNAIDS,2019,CMR,5.9e-05,
971,UNAIDS,2019,DPGC_X,0.022488,
971,UNAIDS,2019,EGY,0.000596,
971,UNAIDS,2019,F_X,0.003551,
971,UNAIDS,2019,JAM,0.918057,
971,UNAIDS,2019,MWI,0.00143,
971,UNAIDS,2019,PNG,0.008102,
971,UNAIDS,2019,SSD,0.001555,
971,UNAIDS,2019,S_X,0.070399,
971,UNAIDS,2019,THA,0.007465,
971,UNAIDS,2019,TZA,0.005368,
971,UNAIDS,2020,DPGC_X,0.635973,
971,UNAIDS,2021,DPGC_X,0.259065,
971,UNAIDS,2022,CIV,0.008142,
971,UNAIDS,2022,DPGC_X,0.57794,
971,UNAIDS,2022,GHA,0.0693,
971,UNAIDS,2022,IDN,0.011647,
971,UNAIDS,2022,UKR,0.0312,
976,Islamic Development Bank,2018,BGD,0,
976,Islamic Development Bank,2018,PSE,0,
976,Islamic Development Bank,2018,SDN,0,
976,Islamic Development Bank,2018,THA,0,
976,Islamic Development Bank,2019,BEN,0,
976,Islamic Development Bank,2019,MLI,0.3,
976,Islamic Development Bank,2019,MOZ,0.3,
976,Islamic Development Bank,2019,PAK,0.1,
976,Islamic Development Bank,2019,PSE,3,
976,Islamic Development Bank,2019,SLE,0.1,
976,Islamic Development Bank,2019,UGA,0.1,
976,Islamic Development Bank,2020,BGD,16.112852,
976,Islamic Development Bank,2021,PSE,0,
976,Islamic Development Bank,2022,BEN,0.250686,
976,Islamic Development Bank,2022,BGD,0.094309,
976,Islamic Development Bank,2022,DJI,0,
976,Islamic Development Bank,2022,KGZ,1.127852,
976,Islamic Development Bank,2022,MDV,0,
976,Islamic Development Bank,2022,MLI,0,
976,Islamic Development Bank,2022,NGA,0.69352,
976,Islamic Development Bank,2022,PAK,0,
976,Islamic Development Bank,2022,PSE,9.699368,
976,Islamic Development Bank,2022,SDN,0,
976,Islamic Development Bank,2022,SOM,0.028854,
976,Islamic Development Bank,2022,SUR,0.378254,
976,Islamic Development Bank,2022,THA,0.198578,
976,Islamic Development Bank,2022,UGA,0,
976,Islamic Development Bank,2022,YEM,2.050795,
988,IFAD,2018,PER,,1.222808705565
988,IFAD,2019,PER,,0.977945636395
1011,Climate Investment Funds,2018,MEX,0.090288,
1011,Climate Investment Funds,2020,MEX,0.017501,
1011,Climate Investment Funds,2021,MEX,0.229333,
1011,Climate Investment Funds,2022,BGD,0.167052,
1012,Adaptation Fund,2018,FJI,0.599127,
1012,Adaptation Fund,2018,LAO,1.188075,
1012,Adaptation Fund,2019,BGD,0,
1012,Adaptation Fund,2020,LAO,1.544498,
1012,Adaptation Fund,2020,VNM,0.516048,
1012,Adaptation Fund,2021,KHM,1.064998,
1012,Adaptation Fund,2022,VNM,1.778381,
1013,Council of Europe Development Bank,2018,ALB,0,
1013,Council of Europe Development Bank,2018,BIH,14.824737,
1013,Council of Europe Development Bank,2018,MDA,1.230969,
1013,Council of Europe Development Bank,2018,MKD,0,
1013,Council of Europe Development Bank,2018,SRB,0.035407,
1013,Council of Europe Development Bank,2019,ALB,0,
1013,Council of Europe Development Bank,2019,BIH,8.723833,
1013,Council of Europe Development Bank,2019,MDA,0.90675,
1013,Council of Europe Development Bank,2019,MKD,5.643121,
1013,Council of Europe Development Bank,2019,SRB,0,
1013,Council of Europe Development Bank,2020,ALB,0.068376,
1013,Council of Europe Development Bank,2020,BIH,14.565766,
1013,Council of Europe Development Bank,2020,MDA,0,
1013,Council of Europe Development Bank,2020,MKD,5.99698,
1013,Council of Europe Development Bank,2020,SRB,0.14416,
1013,Council of Europe Development Bank,2021,ALB,0,
1013,Council of Europe Development Bank,2021,BIH,20.077779,
1013,Council of Europe Development Bank,2021,MDA,0,
1013,Council of Europe Development Bank,2021,MKD,0,
1013,Council of Europe Development Bank,2021,SRB,0.595435,
1013,Council of Europe Development Bank,2022,ALB,0,
1013,Council of Europe Development Bank,2022,BIH,1.479651,
1013,Council of Europe Development Bank,2022,DPGC_X,0.839205,
1013,Council of Europe Development Bank,2022,MDA,0,
1013,Council of Europe Development Bank,2022,MKD,0,
1013,Council of Europe Development Bank,2022,SRB,0,
1015,Development Bank of Latin America,2019,COL,0,
1015,Development Bank of Latin America,2019,ECU,0,
1015,Development Bank of Latin America,2022,ECU,0,
1016,Green Climate Fund,2018,MNG,0,
1016,Green Climate Fund,2019,MNG,1.5,
1016,Green Climate Fund,2021,IND,0,
1020,Central Emergency Response Fund,2018,BDI,0.9,
1020,Central Emergency Response Fund,2018,COD,3.47613,
1020,Central Emergency Response Fund,2018,COL,0.23315,
1020,Central Emergency Response Fund,2018,ETH,8.84336,
1020,Central Emergency Response Fund,2018,IDN,1.07,
1020,Central Emergency Response Fund,2018,IND,1.35756,
1020,Central Emergency Response Fund,2018,NER,1.55,
1020,Central Emergency Response Fund,2019,BFA,0.699801,
1020,Central Emergency Response Fund,2019,BGD,4.197208,
1020,Central Emergency Response Fund,2019,CMR,2.499811,
1020,Central Emergency Response Fund,2019,COD,2.606532,
1020,Central Emergency Response Fund,2019,CUB,0.899999,
1020,Central Emergency Response Fund,2019,ETH,6,
1020,Central Emergency Response Fund,2019,KEN,0.399999,
1020,Central Emergency Response Fund,2019,MLI,0.334001,
1020,Central Emergency Response Fund,2019,MMR,0.986598,
1020,Central Emergency Response Fund,2019,MOZ,4.108531,
1020,Central Emergency Response Fund,2019,MWI,0.257399,
1020,Central Emergency Response Fund,2019,NER,1.430631,
1020,Central Emergency Response Fund,2019,PHL,1.078715,
1020,Central Emergency Response Fund,2019,SOM,5.10002,
1020,Central Emergency Response Fund,2019,SSD,4.199896,
1020,Central Emergency Response Fund,2019,UGA,5.105,
1020,Central Emergency Response Fund,2019,UKR,0.928181,
1020,Central Emergency Response Fund,2019,ZWE,0.99719,
1020,Central Emergency Response Fund,2020,BDI,0.65,
1020,Central Emergency Response Fund,2020,BFA,4,
1020,Central Emergency Response Fund,2020,BGD,0.94,
1020,Central Emergency Response Fund,2020,CMR,1.02,
1020,Central Emergency Response Fund,2020,COD,7.99,
1020,Central Emergency Response Fund,2020,ETH,4.5,
1020,Central Emergency Response Fund,2020,FJI,0.1,
1020,Central Emergency Response Fund,2020,KEN,0.39,
1020,Central Emergency Response Fund,2020,LBN,2.976,
1020,Central Emergency Response Fund,2020,NER,4.001,
1020,Central Emergency Response Fund,2020,NGA,6.2,
1020,Central Emergency Response Fund,2020,PHL,1,
1020,Central Emergency Response Fund,2020,RWA,0.8,
1020,Central Emergency Response Fund,2020,SLV,1,
1020,Central Emergency Response Fund,2020,SOM,3,
1020,Central Emergency Response Fund,2020,SSD,1.4,
1020,Central Emergency Response Fund,2020,SYR,22,
1020,Central Emergency Response Fund,2020,UGA,2,
1020,Central Emergency Response Fund,2020,VNM,1,
1020,Central Emergency Response Fund,2021,ARM,1.253,
1020,Central Emergency Response Fund,2021,BFA,2,
1020,Central Emergency Response Fund,2021,COD,1,
1020,Central Emergency Response Fund,2021,COL,0.27,
1020,Central Emergency Response Fund,2021,ETH,13.8,
1020,Central Emergency Response Fund,2021,HTI,2.5,
1020,Central Emergency Response Fund,2021,MOZ,0.479,
1020,Central Emergency Response Fund,2021,NER,4.152,
1020,Central Emergency Response Fund,2021,NGA,0.75,
1020,Central Emergency Response Fund,2021,TCD,0.6,
1020,Central Emergency Response Fund,2021,YEM,13.06,
1020,Central Emergency Response Fund,2022,BFA,0.498,
1020,Central Emergency Response Fund,2022,CMR,1.75,
1020,Central Emergency Response Fund,2022,COD,3.09,
1020,Central Emergency Response Fund,2022,CUB,2.7,
1020,Central Emergency Response Fund,2022,ETH,2.204,
1020,Central Emergency Response Fund,2022,KGZ,0.5,
1020,Central Emergency Response Fund,2022,MDG,0.7,
1020,Central Emergency Response Fund,2022,MLI,2.35,
1020,Central Emergency Response Fund,2022,MMR,4.525,
1020,Central Emergency Response Fund,2022,MOZ,1.037,
1020,Central Emergency Response Fund,2022,MWI,0.6,
1020,Central Emergency Response Fund,2022,NER,1,
1020,Central Emergency Response Fund,2022,SDN,6,
1020,Central Emergency Response Fund,2022,SOM,4.73,
1020,Central Emergency Response Fund,2022,SYR,5,
1020,Central Emergency Response Fund,2022,TCD,1.5,
1020,Central Emergency Response Fund,2022,UKR,20.5,
1020,Central Emergency Response Fund,2022,VEN,0.625,
1020,Central Emergency Response Fund,2022,YEM,8.011,
1046,UN Women,2020,BGD,,3.420126
1046,UN Women,2020,CMR,,0.431931
1046,UN Women,2020,COD,,0.496569
1046,UN Women,2020,EGY,,1.102072
1046,UN Women,2020,NER,,0.041605
1046,UN Women,2021,BGD,,5.607322
1046,UN Women,2021,CHN,,0.629453
1046,UN Women,2021,CMR,,1.358884
1046,UN Women,2021,COD,,0.282769
1046,UN Women,2021,EGY,,1.508419
1046,UN Women,2021,NGA,,0.188917
1046,UN Women,2022,CHN,,0.417068
1046,UN Women,2022,EGY,,0.275612
1046,UN Women,2022,NGA,,0.972429
1050,WHO-Strategic Preparedness and Response Plan,2020,BEN,,0.004821385
1050,WHO-Strategic Preparedness and Response Plan,2020,BGD,,0.024243815
1050,WHO-Strategic Preparedness and Response Plan,2020,BGR,,0.0022495
1050,WHO-Strategic Preparedness and Response Plan,2020,BHR,,0.001354595
1050,WHO-Strategic Preparedness and Response Plan,2020,BIH,,0.065159125
1050,WHO-Strategic Preparedness and Response Plan,2020,BLR,,3.7e-05
1050,WHO-Strategic Preparedness and Response Plan,2020,CHN,,0.105531765
1050,WHO-Strategic Preparedness and Response Plan,2020,CMR,,0.003819715
1050,WHO-Strategic Preparedness and Response Plan,2020,COK,,0.003999895
1050,WHO-Strategic Preparedness and Response Plan,2020,CZE,,0.000180745
1050,WHO-Strategic Preparedness and Response Plan,2020,DZA,,0.0035035
1050,WHO-Strategic Preparedness and Response Plan,2020,EGY,,0.03572129
1050,WHO-Strategic Preparedness and Response Plan,2020,ERI,,0.00472384
1050,WHO-Strategic Preparedness and Response Plan,2020,FJI,,0.01614427
1050,WHO-Strategic Preparedness and Response Plan,2020,FSM,,0.01224041
1050,WHO-Strategic Preparedness and Response Plan,2020,GEO,,0.009622695
1050,WHO-Strategic Preparedness and Response Plan,2020,GHA,,0.066503815
1050,WHO-Strategic Preparedness and Response Plan,2020,IDN,,0.055471925
1050,WHO-Strategic Preparedness and Response Plan,2020,IND,,0.06161671
1050,WHO-Strategic Preparedness and Response Plan,2020,IRN,,0.00952115
1050,WHO-Strategic Preparedness and Response Plan,2020,IRQ,,0.00231
1050,WHO-Strategic Preparedness and Response Plan,2020,KAZ,,0.136831985
1050,WHO-Strategic Preparedness and Response Plan,2020,KEN,,0.000390045
1050,WHO-Strategic Preparedness and Response Plan,2020,KGZ,,0.144618735
1050,WHO-Strategic Preparedness and Response Plan,2020,KHM,,0.078937265
1050,WHO-Strategic Preparedness and Response Plan,2020,LAO,,0.07898516
1050,WHO-Strategic Preparedness and Response Plan,2020,LKA,,0.04820783
1050,WHO-Strategic Preparedness and Response Plan,2020,LSO,,0.0270144
1050,WHO-Strategic Preparedness and Response Plan,2020,MHL,,0.0116935
1050,WHO-Strategic Preparedness and Response Plan,2020,MNG,,0.00540754
1050,WHO-Strategic Preparedness and Response Plan,2020,MNP,,0.0075
1050,WHO-Strategic Preparedness and Response Plan,2020,MUS,,9.93e-06
1050,WHO-Strategic Preparedness and Response Plan,2020,NGA,,0.008982555
1050,WHO-Strategic Preparedness and Response Plan,2020,NPL,,0.00391256
1050,WHO-Strategic Preparedness and Response Plan,2020,PAK,,0.000365035
1050,WHO-Strategic Preparedness and Response Plan,2020,PHL,,0.048270665
1050,WHO-Strategic Preparedness and Response Plan,2020,PLW,,0.0073975
1050,WHO-Strategic Preparedness and Response Plan,2020,RUS,,0.05689855
1050,WHO-Strategic Preparedness and Response Plan,2020,SDN,,0.005193875
1050,WHO-Strategic Preparedness and Response Plan,2020,STP,,0.00148123
1050,WHO-Strategic Preparedness and Response Plan,2020,SVN,,0.00750048
1050,WHO-Strategic Preparedness and Response Plan,2020,SYC,,0.03026722
1050,WHO-Strategic Preparedness and Response Plan,2020,SYR,,0.0015972
1050,WHO-Strategic Preparedness and Response Plan,2020,TGO,,0.003220265
1050,WHO-Strategic Preparedness and Response Plan,2020,THA,,0.13637251
1050,WHO-Strategic Preparedness and Response Plan,2020,TKM,,0.10384513
1050,WHO-Strategic Preparedness and Response Plan,2020,TLS,,0.011677955
1050,WHO-Strategic Preparedness and Response Plan,2020,TUR,,0.000128745
1050,WHO-Strategic Preparedness and Response Plan,2020,TZA,,0.072592295
1050,WHO-Strategic Preparedness and Response Plan,2020,UZB,,0.01105181
1050,WHO-Strategic Preparedness and Response Plan,2020,VUT,,0.02717112
1050,WHO-Strategic Preparedness and Response Plan,2020,WSM,,0.012620595
1050,WHO-Strategic Preparedness and Response Plan,2020,ZAF,,0.043927325
1050,WHO-Strategic Preparedness and Response Plan,2020,ZMB,,0.000125
1050,WHO-Strategic Preparedness and Response Plan,2021,ALB,,0.01599888
1050,WHO-Strategic Preparedness and Response Plan,2021,ARG,,0.0042241
1050,WHO-Strategic Preparedness and Response Plan,2021,BEN,,0.002262545
1050,WHO-Strategic Preparedness and Response Plan,2021,BGD,,0.083996435
1050,WHO-Strategic Preparedness and Response Plan,2021,BGR,,0.004741215
1050,WHO-Strategic Preparedness and Response Plan,2021,BHR,,0.00141046
1050,WHO-Strategic Preparedness and Response Plan,2021,BHS,,0.0568876
1050,WHO-Strategic Preparedness and Response Plan,2021,BLR,,0.00186473
1050,WHO-Strategic Preparedness and Response Plan,2021,BOL,,0.02162195
1050,WHO-Strategic Preparedness and Response Plan,2021,CHN,,0.24851841
1050,WHO-Strategic Preparedness and Response Plan,2021,CMR,,0.060557245
1050,WHO-Strategic Preparedness and Response Plan,2021,COK,,0.004912155
1050,WHO-Strategic Preparedness and Response Plan,2021,COL,,0.0074211
1050,WHO-Strategic Preparedness and Response Plan,2021,CPV,,0.011611695
1050,WHO-Strategic Preparedness and Response Plan,2021,CUB,,0.0033544
1050,WHO-Strategic Preparedness and Response Plan,2021,CZE,,-2.375e-06
1050,WHO-Strategic Preparedness and Response Plan,2021,DOM,,0.05511225
1050,WHO-Strategic Preparedness and Response Plan,2021,DPGC_X,0.133574,
1050,WHO-Strategic Preparedness and Response Plan,2021,DZA,,0.00738688
1050,WHO-Strategic Preparedness and Response Plan,2021,EGY,,0.04269407
1050,WHO-Strategic Preparedness and Response Plan,2021,ERI,,0.003542555
1050,WHO-Strategic Preparedness and Response Plan,2021,FJI,,0.048428995
1050,WHO-Strategic Preparedness and Response Plan,2021,FSM,,0.016606655
1050,WHO-Strategic Preparedness and Response Plan,2021,GEO,,0.009735955
